"CNES","Nome_CNES"
"0000396","HC da Univ. Federal de Pernambuco (HC-UFPE)"
"0002534","HU da Universidade Federal de Sergipe (HU-UFS)"
"0003816","HU Professor Edgard Santos (Hupes-UFBA)"
"0004731","Maternidade Climério de Oliveira (MCO-UFBA)"
"0009709","HU Maria Aparecida Pedrossian (Humap-UFMS)"
"0010510","HU da Universidade de Brasília (HUB-UnB)"
"0012505","HU Antônio Pedro (HUAP-UFF)"
"0027049","HC da Univ. Federal de Minas Gerais (HC-UFMG)"
"2006197","HU Professor Alberto Antunes (HUPAA-UFAL)"
"2017644","HU Getúlio Vargas (HUGV-UFAM)"
"2146339","Ambulatório Amélio Marques (AAM-HC-UFU)"
"2146355","Hospital de Clínicas de Uberlândia (HC-UFU)"
"2146371","Unidade Diálise Hemodiálise (UDH-HC-UFU)"
"2206595","HC da Univ. Feder. do Triângulo Mineiro (HC-UFTM)"
"2218798","HU da Univ. Federal de Juiz de Fora (HU-UFJF)"
"2244306","HU da Univ. Federal de Santa Maria (HUSM-UFSM)"
"2252694","HE da Univ. Federal de Pelotas (HE-UFPel)"
"2295415","HU Gaffree e Guinle (HUGG-Unirio)"
"2332981","HU João de Barros Barreto (HUJBB-UFPA)"
"2338424","HC da Universidade Federal de Goiás (HC-UFG)"
"2384299","Complexo do HC da Univ.Fed. do Paraná (CHC-UFPR)"
"2400243","HU Lauro Wanderley (HULW-UFPB)"
"2409208","Maternidade Escola Januário Cicco (Mejc-UFRN)"
"2481286","Maternidade Escola Assis Chateaubriand (Meac-UFC)"
"2504502","HU Júlio Maria Bandeira de Mello (HUJB-UFCG)"
"2561492","HU Walter Cantídio (HUWC-UFC)"
"2640244","Maternidade Victor F. do Amaral (MVFA-UFPR)"
"2653982","Hospital Universitário Onofre Lopes (Huol-UFRN)"
"2655411","Hospital Universitário Júlio Muller (HUJM-UFMT)"
"2676060","Hospital Universitário Alcides Carneiro (HUAC-UFCG)"
"2694751","HU Bettina Ferro de Souza (HUBFS-UFPA)"
"2707675","HU Dr. Miguel Riet Correa Junior (HU-Furg)"
"2710935","HU da Univ. Federal da Grande Dourados (HU-UFGD)"
"2726653","HU da Universidade Federal do Maranhão (HU-UFMA)"
"3157245","HU da Univ. Federal de Santa Catarina (HU-UFSC)"
"3285391","HU da Universidade Federal do Piauí (HU-UFPI)"
"3432076","HU da Universidade Federal do Amapá (HU-Unifap)"
"3654826","Hospital de Doenças Tropicais (HDT-UFT)"
"4014111","Hospital Universitário Ana Bezerra (Huab-UFRN)"
"4044916","HU Cassiano Antônio Moraes (Hucam-UFES)"
"5586348","HU da Univ. Federal de São Carlos (HU-Ufscar)"
"6042414","HU da Univ. Fed. Vale do São Francisco (HU-Univasf)"
"6568343","Hospital Universitário de Lagarto (HUL-UFS)"
