"Cod_Habilitacao","Nome_Habilitacao"
"0101","Centro ref atenção à saude idoso"
"0201","Centro ref cirurgia bariatrica"
"0301","Centros/nucleos realiz implante coclear"
"0302","Diagn/trat/reabil auditiva media complexidade"
"0303","Diagn/trat/reabil auditiva alta complexidade"
"0401","Centro tratamento má formação lábio palatal"
"0402","Laboratório regional prótese dentária"
"0403","Centro especialidades odontológicas I"
"0404","Centro especialidades odontológicas II"
"0405","Centro especialidades odontológicas III"
"0501","Centro ref em oftalmologia nível I"
"0502","Centro ref em oftalmologia nível II"
"0601","Atenção à saúde mental - classe I"
"0602","Atenção à saúde mental - classe II"
"0603","Atenção à saúde mental - classe III"
"0604","Atenção à saúde mental - classe IV"
"0605","Atenção à saúde mental - classe V"
"0606","Atenção à saúde mental - classe VI"
"0607","Atenção à saúde mental - classe VII"
"0608","Atenção à saúde mental - classe VIII"
"0609","Atenção à saúde mental - classe IX"
"0610","Atenção à saúde mental - classe X"
"0611","Atenção à saúde mental - classe XI"
"0612","Atenção à saúde mental - classe XII"
"0613","Atenção à saúde mental - classe XIII"
"0614","Atenção à saúde mental - classe XIV"
"0615","PNASS maior que 80%"
"0616","CAPS I"
"0617","CAPS II"
"0618","CAPS III"
"0619","CAPS álcool e drogas"
"0620","CAPS infantil"
"0621","Serv hosp ref usuários álcool/drogas"
"0622","Serv hosp ref usuários álcool/drogas classe I"
"0623","Serv hosp ref usuários álcool/drogas classe II"
"0624","Serv hosp ref usuários álcool/drogas classe III"
"0625","Serv hosp ref usuários álcool/drogas classe IV"
"0626","Serv hosp ref usuários álcool/drogas classe V"
"0627","Serv hosp ref usuários álcool/drogas classe VI"
"0628","Serv hosp ref usuários álcool/drogas classe VII"
"0629","Serv hosp ref usuários álcool/drogas classe VIII"
"0630","Psiquiatria III"
"0701","Serviço ref saúde trabalhador estadual A"
"0702","Serviço ref saúde trabalhador estadual B"
"0703","Serviço ref saúde trabalhador estadual C"
"0704","Serviço ref saúde trabalhador regional A"
"0705","Serviço ref saúde trabalhador regional B"
"0706","Serviço ref saúde trabalhador regional C"
"0801","Unid assist alta complexidade cardiovascular"
"0802","Centro ref alta complexidade cardiovascular"
"0803","Cir cardiov, proc cardiolog intervencionista"
"0804","Cirurgia cardiovascular pediátrica"
"0805","Cirurgia vascular"
"0806","Cirurgia vascular, proc endovasc extracardíacos"
"0807","Lab eletrof, cir cardio, proc cardio interv"
"0808","Implante marcapasso definitivo"
"0809","Cirurgia cardíaca"
"0810","Lab.eletrofisiol/terapia intervencionista"
"1001","Centro referência tratamento dor crônica"
"1101","Serviço hospitalar para tratamento AIDS"
"1102","Laboratorio para cd4/cd8, carga viral"
"1103","Tratam. lipoatrofia facial portador HIV/AIDS"
"1104","Tratamento lipodistrofia portador HIV/AIDS"
"1201","Fibrose cística hospital dia"
"1202","Proc cirurg diagnost/terapeut hospital dia"
"1203","Hospital dia - AIDS"
"1204","Hosp.dia intercorr postranspl.med.ossea/outr"
"1205","Hospital dia - geriatria"
"1206","Hospital dia - saude mental"
"1401","Ref hospit atend secund gestante alto risco"
"1402","Ref hospit atend terc gestante alto risco"
"1403","Unid realiza assist ao parto s/dist.p/enferm"
"1404","Hospital amigo criança"
"1405","Cent ref triag neonat/acomp doença congenita"
"1406","Cent ref triag neonat/acomp doenç falciforme"
"1407","Cent ref triag neonat/acomp fibrose cística"
"1501","Unidade assist alta complexidade nefrologia"
"1502","Centro ref alta complexidade nefrologia"
"1503","Hemodiálise II"
"1601","Unid.assist alta complexidade neurol/neurocirurg"
"1602","Centro ref alta complexidade neurol/neurocirurg"
"1603","Trauma e anomalias desenvolvimento"
"1604","Coluna e dos nervos periféricos"
"1605","Tumores sistema nervoso"
"1606","Neurocirurgia vascular"
"1607","Trat.neurocirurgico dor/funcional"
"1608","Investigação e cirurgia epilepsia"
"1609","Tratamento neuro endovascular"
"1610","Neurocirurgia funcional esteriotáxica"
"1611","Epilepsia"
"1612","Neurocirurgia I"
"1613","Neurocirurgia II"
"1614","Neurocirurgia III"
"1701","Centro alta complexidade oncologia CACON I"
"1702","Centro alta complexidade oncologia CACON II"
"1703","Centro alta complexidade oncologia CACON III"
"1704","Serviço isolado radioterapia"
"1705","Serviço isolado quimioterapia"
"1706","UNACON"
"1707","UNACON com serviço de radioterapia"
"1708","UNACON com serviço de hematologia"
"1709","UNACON com serviço de oncologia pediátrica"
"1710","UNACON exclusiva de hematologia"
"1711","UNACON exclusiva de oncologia pediátrica"
"1712","CACON"
"1713","CACON com serviço de oncologia pediátrica"
"1714","Hospital geral com cirurgia oncológica"
"1801","Centro ref tratam.osteogenesis imperfecta"
"2001","Prog assist ventilatória não invasiva distr musc"
"2101","Centro ref assist queimados média complexidade"
"2102","Centro ref assist queimados alta complexidade"
"2201","Centro ref reabilitação medicina física"
"2202","Serviço reabilit física nível intermediário"
"2301","Unid.assist alta complexidade terapia nutricional"
"2302","Centro ref alta complexidade terap nutricional"
"2303","Centro ref terap nutricional Enteral"
"2304","Centro ref terap nutric enteral e parenteral"
"2305","Cent ref terap nut ent/parent-manipul,fabric"
"2306","Nutriçao enteral"
"2401","Transpl.medula óssea autogênico"
"2402","Transpl.medula óssea alogênico aparentado"
"2403","Transpl.medula óssea alogênico não aparentado"
"2404","Transplante de pâncreas isolado"
"2405","Transplante de conjugado rim e pâncreas"
"2407","Transplante de córnea/esclera"
"2408","Transplante de rim"
"2409","Transplante de fígado"
"2410","Transplante de pulmão"
"2411","Transplante de coração"
"2412","Busca ativa órgãos"
"2413","Banco tecido ocular humano"
"2414","Banco válvulas cardíacas"
"2415","Banco tecido músculo esquelético"
"2416","Banco sangue/cordão umbilical/placentário"
"2417","Ex.histocompatibilidade sorol tipo I"
"2418","Ex.histocompat.sorol/biologia molecular II"
"2501","Unid.assist alta complexidade traumato-ortopedia"
"2502","Centro ref alta complexidade traumato-ortopedia"
"2503","Centro ref traumato-ortopedia Coluna"
"2504","Cent ref cint escapular/ombro/braco/cotovelo"
"2505","Cent ref traum-ortop antebraco, punho e mão"
"2506","Cent ref traum-ort cint pélvica/quadril/coxa"
"2507","Cent ref traumato-ortop coxa, joelho e perna"
"2508","Cent ref traumato-ortop perna, tornozelo, pé"
"2509","Cent ref traumato-ortopedia infantil"
"2510","Cent ref Traumatologia ortopédica urgência"
"2511","Ortopedia - coluna"
"2512","Ortopedia - ombro"
"2513","Ortopedia - mão"
"2514","Ortopedia - quadril"
"2515","Ortopedia - joelho"
"2516","Ortopedia - tumor ósseo"
"2517","Outros segmentos ósseos"
"2601","UTI II adulto"
"2602","UTI II neonatal"
"2603","UTI II pediátrica"
"2604","UTI III adulto"
"2605","UTI III neonatal"
"2606","UTI III pediátrica"
"2607","UTI queimados"
"2699","UTI I"
"2701","Hospital tipo I em urgência"
"2702","Hospital tipo II em urgência"
"2703","Hospital tipo III em urgência"
"0901","Cuidados prolongados enferm cardiovasculares"
"0902","Cuidados prolongados enferm pneumológicas"
"0903","Cuidados prolongados enferm neurológicas"
"0904","Cuidados prolongados enferm osteomusc/tec conjunt."
"0905","Cuidados prolongados enferm oncológicas"
"0906","Cuidados prolongados enferm decorrentes AIDS"
"0907","Cuidados prolongados enferm devido causas externas"
"1301","Internação domiciliar"
"1901","Laqueadura"
"1902","Vasectomia"
"2801","Cuidados intermediários neonatal"
"2901","Videocirurgias"
